"CountryNameLab"	"CountryLabId"	"DivisionId"	"Division"	"DivisionIdNorm"	"DivisionNameNorm"
"Colombia"	4	293	"MERCK SHARP & DOHME"	293	"MSD"
"Centroamerica"	3	2805	"BDF"	2805	"BDF"
"México"	11	2322	"BDF"	2322	"BDF"
"Chile"	38	2614	"PENTAFARMA S.A."	2614	"PENTAFARMA"
"Colombia"	4	211	"BDF"	211	"BDF"
"Colombia"	4	1201	"BCN MEDICAL"	1201	"BCN MEDICAL"
"México"	11	170	"SIEGFRIED RHEIN, S.A. DE C.V."	170	"SIEGFRIED RHEIN"
"Colombia"	4	309	"OPHTHA"	309	"OPHTHA"
"Centroamerica"	3	2764	"LABORATORIOS BONIN, S.A."	2764	"BONIN"
"México"	11	21	"BAYER SCHERING PHARMA (DIVISIÓN CONSUMER CARE)"	22	"BAYER"
"Perú"	14	409	"DELFARMA"	409	"DELFARMA"
"Perú"	14	381	"BAYER S.A."	381	"BAYER"
"Chile"	38	2560	"BAYER S. A."	2560	"BAYER"
"Centroamerica"	3	1281	"BAYER HEALTHCARE PHARMACEUTICALS"	1281	"BAYER"
"Perú"	14	2536	"TEVA"	2536	"TEVA"
"México"	11	2331	"BAYER DE MÉXICO, S.A. DE C.V."	22	"BAYER"
"México"	11	123	"NOVO NORDISK MÉXICO"	123	"NOVO NORDISK"
"México"	11	22	"BAYER DE MEXICO"	22	"BAYER"
"Colombia"	4	210	"BAYER"	210	"BAYER"
"West Indies"	36	2328	"BAYER"	2328	"BAYER"
"Ecuador"	6	1056	"BAYER"	1056	"BAYER"
"Chile"	38	2607	"MERCK S.A."	2607	"MERCK"
"Chile"	38	2559	"BAXTER CHILE"	2559	"BAXTER"
"México"	11	179	"SUPERLIFE, S.A. DE C.V."	179	"SUPERLIFE"
"Colombia"	4	209	"BAXTER"	209	"BAXTER"
"México"	11	91	"KENER, S.A. DE C.V., LABORATORIOS"	91	"KENER"
"Colombia"	4	208	"BAWISS - COMPAÑIA BAWISS LTDA."	208	"BAWISS"
"México"	11	20	"BAUSCH & LOMB MÉXICO, S.A. DE C.V."	20	"BAUSCH & LOMB"
"México"	11	31	"BRISTOL-MYERS SQUIBB DE MÉXICO, S. DE R.L. DE C.V."	31	"BRISTOL-MYERS SQUIBB"
"Ecuador"	6	1054	"BASSA"	1054	"BASSA"
"Ecuador"	6	1155	"TULIPANESA S. A."	1155	"TULIPANESA "
"Perú"	14	544	"PFIZER S.A."	544	"PFIZER"
"Ecuador"	6	1053	"BASELPHARMA"	1053	"BASELPHARMA"
"Ecuador"	6	1052	"BALIARDA S.A."	1052	"BALIARDA "
"Colombia"	4	242	"TAKEDA S.A.S."	242	"TAKEDA"
"Ecuador"	6	1102	"LABORATORIOS BAGÓ DEL ECUADOR, S. A."	1102	"BAGÓ"
"Centroamerica"	3	1280	"BAGÓ S.A. LABORATORIOS"	1280	"BAGÓ"
"Colombia"	4	2673	"USANA HEALTH SCIENCES COLOMBIA, SAS"	2673	"USANA"
"Perú"	14	380	"BAGÓ DEL PERÚ"	380	"BAGÓ"
"Chile"	38	2608	"MERCK SERONO"	2607	"MERCK"
"Chile"	38	2558	"BAGÓ DE CHILE S.A."	2558	"BAGÓ"
"Ecuador"	6	1140	"QUÍMICA ARISTON ECUADOR, C. LTDA"	1140	"QUÍMICA ARISTON"
"México"	11	126	"NYCOMED, S.A. DE C.V."	126	"NYCOMED"
"Colombia"	4	207	"BAGO"	207	"BAGÓ"
"México"	11	1362	"DERMACEUTICAL MÉXICO, S.A. DE C.V."	1362	"DERMACEUTICAL"
"Centroamerica"	3	1283	"CHEMINTER, S.A. LABORATORIOS"	1283	"CHEMINTER"
"Colombia"	4	213	"BIFAN, BIOQUIMICA INFANTIL, S.A."	213	"B. BRAUN"
"México"	11	2793	"BBRAUN"	2793	"B. BRAUN"
"Perú"	14	391	"BIOS PERU"	391	"BIOS PERU"
"Perú"	14	379	"B. BRAUN PERUANA S.A."	379	"B. BRAUN"
"Centroamerica"	3	1310	"COMPAÑÍA FARMACÉUTICA MC"	1310	"MC"
"Chile"	38	2557	"B. BRAUN MEDICAL S.A."	2557	"B. BRAUN"
"Colombia"	4	2831	"SEVEN PHARMA"	2831	"SEVEN PHARMA"
"Ecuador"	6	1173	"B. BRAUN  MEDICAL S. A."	1173	"B. BRAUN"
"México"	11	2415	"TAKEDA MÉXICO S.A DE C.V"	2415	"TAKEDA"
"Colombia"	4	206	"A-Z PHARMA, S.A."	206	"A-Z PHARMA"
"Chile"	38	2556	"AXON - PHARMA FARMACEUTICA LTDA."	2556	"AXON"
"Ecuador"	6	1111	"LAMOSAN CÍA., LTDA."	1111	"LAMOSAN"
"Colombia"	4	2758	"AVALON PHARMACEUTICAL"	2758	"AVALON PHARMACEUTICAL"
"México"	11	16	"ATLANTIS, S.A. DE C.V."	16	"ATLANTIS"
"Perú"	14	558	"QUILAB (QUIMICA SUIZA S.A.)"	558	"QUILAB"
"Chile"	38	2599	"K2 HEALTH & WELLNESS"	2599	"K2 HEALTH & WELLNESS"
"México"	11	138	"PRODUCTOS FARMACÉUTICOS COLLINS, S.A. DE C.V."	138	"COLLINS"
"México"	11	15	"ASTRAZENECA, S.A. DE C.V."	15	"ASTRAZENECA"
"Colombia"	4	205	"ASTRAZENECA COLOMBIA S.A."	205	"ASTRAZENECA"
"Chile"	38	2555	"ASTRAZENECA CHILE S.A."	2555	"ASTRAZENECA"
"Perú"	14	375	"ASTRAL PHARMACEUTICALS S.A.C."	375	"ASTRAL PHARMACEUTICALS"
"México"	11	191	"WINTHROP PHARMACEUTICALS DE MÉXICO, S.A. DE C.V."	191	"WINTHROP "
"México"	11	14	"ASPID, S.A. DE C.V."	14	"ASPID"
"Chile"	38	2594	"INTERPHARMA S.A."	2594	"INTERPHARMA"
"México"	11	2672	"ASPEN LABS"	2672	"ASPEN"
"Ecuador"	6	2786	"ASPEN"	2786	"ASPEN"
"Perú"	14	1424	"NOVAX E.I.R.L."	1424	"NOVAX"
"Centroamerica"	3	1278	"ASOFARMA, S.A. "	1278	"ASOFARMA"
"México"	11	13	"ASOFARMA DE MÉXICO, S.A. DE C.V."	13	"ASOFARMA"
"México"	11	12	"ARMSTRONG LABORATORIOS DE MÉXICO, S.A. DE C.V."	12	"ARMSTRONG"
"Colombia"	4	204	"ARMOFAR"	204	"ARMOFAR"
"México"	11	2503	"ARLEX DE MÉXICO, S.A. DE C.V."	2503	"ARLEX"
"Perú"	14	2791	"APRIPHARMA (DROPESAC)"	2791	"APRIPHARMA"
"México"	11	2655	"APOTEX"	2655	"APOTEX"
"México"	11	161	"SANOFI PASTEUR, S.A. DE C.V."	161	"SANOFI"
"Colombia"	4	203	"APOTECARIUM LTDA."	203	"APOTECARIUM "
"Colombia"	4	289	"MEDICALEX"	289	"MEDICALEX"
"Ecuador"	6	1060	"BIOGENET"	1060	"BIOGENET"
"México"	11	2	"A.F. LABORATORIOS APLICACIONES FARMACÉUTICAS, S.A. DE C.V."	2	"APLICACIONES FARMACÉUTICAS"
"México"	11	2799	"GEDEON RICHTER"	2799	"GEDEON RICHTER"
"Colombia"	4	202	"ANGLOPHARMA, S.A."	202	"ANGLOPHARMA"
"Colombia"	4	307	"OFTALMOQUÍMICA, S.A."	307	"OFTALMOQUÍMICA"
"Ecuador"	6	1107	"LABORATORIOS MK"	1107	"MK"
"Colombia"	4	256	"GOTLAND FARMACEUTICAL"	256	"GOTLAND PHARMA"
"Colombia"	4	2753	"ANESPA FARMACEUTICA EU"	2753	"ANESPA FARMACEUTICA EU"
"Colombia"	4	355	"WESTWOOD SQUIBB"	355	"WESTWOOD SQUIBB"
"México"	11	182	"TEVA PHARMACEUTICALS MÉXICO"	182	"TEVA"
"México"	11	74	"ANDRÓMACO, INDUSTRIA FARMACÉUTICA S.A. DE C.V."	74	"ANDRÓMACO"
"Colombia"	4	283	"LACICO"	283	"LACICO"
"Chile"	38	2554	"ANDROMACO S.A."	2554	"ANDRÓMACO"
"Chile"	38	2633	"SMB FARMA S. A."	2633	"SMB"
"México"	11	11	"ANCHOR FARMA, S.A. DE C.V."	11	"ANCHOR FARMA"
"México"	11	10	"ANTIBIÓTICOS DE MÉXICO, S.A. DE C.V."	10	"AMSA"
"Chile"	38	2602	"LAFI"	2602	"LAFI"
"México"	11	2506	"AMGEN MÉXICO, S.A. DE C.V."	2506	"AMGEN"
"Colombia"	4	2782	"AMGEN BIOTECNOLOGICA SAS"	2782	"AMGEN"
"Chile"	38	2619	"PHARMAVITA S.A."	2619	"PHARMAVITA"
"México"	11	9	"ALVARTIS PHARMA, S.A. DE C.V."	9	"ALVARTIS "
"Colombia"	4	237	"ELI LILLY"	237	"ELI LILLY"
"México"	11	8	"ALTANA PHARMA S.A. DE C.V."	8	"ALTANA "
"México"	11	7	"ALPHARMA, S.A. DE C.V., LABORATORIOS"	7	"ALPHARMA"
"México"	11	6	"ALMIRALL DE MÉXICO, S.A. DE C.V."	6	"ALMIRALL-PRODESFARMA"
"México"	11	2789	"UP PHARMA"	2789	"UP PHARMA"
"Centroamerica"	3	1282	"BOEHRINGER INGELHEIM, S.A. DE C.V."	1282	"BOEHRINGER"
"Perú"	14	370	"ALLERLAB S.A.C."	370	"ALLERLAB "
"México"	11	5	"ALLERGAN, S.A. DE C.V."	5	"ALLERGAN"
"Colombia"	4	226	"CARIBE"	226	"CARIBE"
"Chile"	38	2552	"ALLERGAN LABORATORIOS LTDA."	2552	"ALLERGAN"
"Colombia"	4	199	"ALLERGAN DE COLOMBIA, S.A."	199	"ALLERGAN"
"Perú"	14	369	"ALLERGAN"	369	"ALLERGAN"
"México"	11	2518	"ALLEN LABORATORIOS, S.A. DE C.V."	2518	"ALLEN"
"México"	11	2329	"LABORATORIOS ALFASIGMA MÉXICO, S.A. DE C.V."	2329	"ALFA WASSERMANN"
"Centroamerica"	3	1294	"ALFA FARMACÉUTICA, S.A."	1294	"ALFA FARMACÉUTICA"
"Ecuador"	6	2644	"ALEXXIAPHARMA S.A."	2644	"ALEXXIAPHARMA"
"Colombia"	4	198	"ALDOQUIN"	198	"ALDOQUIN"
"Colombia"	4	303	"NOVAMED, S.A."	303	"NOVAMED"
"Colombia"	4	275	"LABORATORIOS ALCON DE COLOMBIA S.A."	275	"ALCON "
"Perú"	14	367	"ALCON PHARMACEUTICAL DEL PERÚ S.A."	367	"ALCON "
"México"	11	4	"ALCON LABORATORIOS, S.A. DE C.V."	4	"ALCON "
"Ecuador"	6	1167	"LAFRANCOL S.A."	1167	"LAFRANCOL"
"Chile"	38	2551	"ALCON LABORATORIOS CHILE LTDA."	2551	"ALCON"
"Perú"	14	1403	"ALBIS"	1403	"ALBIS"
"Chile"	38	2576	"DROGUERIA FARMOQUIMICA DEL PACIFICO"	2576	"FARMOQUIMICA DEL PACIFICO"
"Perú"	14	366	"AKORN INC."	366	"AKORN "
"Colombia"	4	201	"AMERICA"	201	"AMERICA"
"Perú"	14	365	"AJANTA PHARMA LIMITED"	365	"AJANTA PHARMA"
"México"	11	143	"PSICOFARMA, S.A. DE C.V."	143	"PSICOFARMA"
"México"	11	1365	"ESTERIPHARMA MÉXICO, S.A. DE C.V."	1365	"ESTERIPHARMA"
"Colombia"	4	197	"ADVANCE HEALTH"	197	"ADVANCE HEALTH"
"México"	11	1019	"ADVAITA PHARMA, S.A. DE C.V."	1019	"ADVAITA"
"México"	11	37	"CHURCH & DWIGHT, S. DE R.L. DE C.V."	2521	"CHURCH & DWIGHT  "
"Perú"	14	364	"ACUARIES PRODUCTS S.R.L."	364	"ACUARIES "
"México"	11	2675	"MOKSHA 8"	2675	"MOKSHA 8"
"México"	11	2800	"DKT México"	2800	"DKT"
"México"	11	2501	"ACTELION"	2501	"ACTELION"
"México"	11	2774	"AVIVIA PHARMA"	2774	"AVIVIA PHARMA"
"Centroamerica"	3	1274	"ACROMAX DOMINICANA, S.A."	1274	"ACROMAX"
"Centroamerica"	3	1277	"ESTABLECIMIENTO ANCALMO S.A. DE C.V. HESSEL"	1277	"ANCALMO"
"Ecuador"	6	1048	"ACROMAX"	1048	"ACROMAX"
"Centroamerica"	3	1315	"ACINO PHARMA AG"	1315	"ACINO"
"Colombia"	4	1377	"LABORATORIOS SIEGFRIED"	1377	"SIEGFRIED"
"West Indies"	36	1357	"ACINO PHARMA AG"	1357	"ACINO"
"México"	11	167	"SELDER, S.A. DE C.V."	167	"SELDER"
"Perú"	14	371	"ALTANA PHARMA (QUÍMICA SUIZA S.A.)"	371	"ALTANA "
"Ecuador"	6	1119	"ACINO"	1119	"ACINO"
"México"	11	2337	"ACCORD FARMA, S.A. DE C.V."	2337	"ACCORD"
"Perú"	14	2792	"PHARMARIS PERÚ S.A.C."	2792	"PHARMARIS"
"Colombia"	4	1384	"ABL PHARMA COLOMBIA S.A."	1384	"ABL PHARMA "
"Colombia"	4	2652	"ABBVIE"	2652	"ABBVIE"
"México"	11	2676	"ABBVIE"	2676	"ABBVIE"
"Perú"	14	360	"ABBOTT LABORATORIOS S.A."	360	"ABBOTT"
"Ecuador"	6	1047	"ABBOTT LABORATORIOS DEL ECUADOR CIA.  LTDA."	1047	"ABBOTT"
"México"	11	2654	"ISDIN MEXICO SA DE CV"	2654	"ISDIN"
"México"	11	3	"ABBOTT LABORATORIES DE MÉXICO, S.A. DE C.V."	3	"ABBOTT"
"Colombia"	4	196	"ABBOTT LABORATORIES DE COLOMBIA, S.A."	196	"ABBOTT"
"México"	11	121	"NOVAG INFANCIA, S.A. DE C.V."	121	"NOVAG"
"Chile"	38	2550	"ABBOTT LABORATORIES DE CHILE LTDA."	2550	"ABBOTT"
"Centroamerica"	3	1273	"ABBOTT"	1273	"ABBOTT"
"México"	11	29	"BOEHRINGER INGELHEIM MÉXICO, S.A. DE C.V. PRODUCTOS DE AUTOMEDICACIÓN"	2332	"BOEHRINGER"
"México"	11	1	"3M MÉXICO, S.A. DE C.V."	1	"3 M"
